index,0
321,40.1326641419119
322,53.45902513241503
323,68.28608482931924
324,24.463946303571863
325,107.4998931993215
326,73.47742027619856
327,35.277654802556626
328,71.97656630766451
329,9.438527792649737
330,92.53536239044972
331,107.99189295637674
332,67.9364880421698
333,23.130929753571458
334,57.37726314854397
335,19.416508275000204
336,100.95672375445076
337,63.32720644977158
338,48.29393432408882
339,100.22540780194787
340,81.8545155627072
341,42.1488262121183
342,31.092871477471558
343,74.8147591720595
344,84.59297125774148
345,68.58166577910278
346,70.19117571319163
347,44.88115320187548
348,93.77947191905298
349,57.34028471274615
350,33.22687404698035
351,70.52858648513848
352,110.37064048975314
353,97.33353259921515
354,67.59738443214275
355,54.42409467467276
356,90.91977514401172
357,88.86178029451526
358,54.013989311273654
359,52.163960411632765
360,15.0
361,51.947563332098305
362,98.9986761498739
363,7.221216385460563
364,45.6866518607274
365,24.032390445668618
366,31.091363301541385
367,99.15919865431638
368,75.23571103467282
369,40.76414720287618
370,42.9767794893983
371,88.74278704475601
372,88.76497378129294
373,82.77141006920488
374,29.3766566461011
375,52.932841577689786
376,112.02472150235796
377,80.46625152939691
378,69.94345258448128
379,48.139240631789235
380,93.49875564492248
381,89.429271261769
382,94.27946618657404
383,49.318559032537514
384,36.26084075399651
385,82.69149508044713
386,31.1723750756327
387,77.58337808841074
388,80.6035769562471
389,56.51897073181608
390,73.57731140248724
391,109.07929018562086
392,11.416508275000202
393,115.85354178712919
394,35.416508275000204
395,40.62370434235557
396,21.5072255616723
397,10.313708498984761
398,113.1876192722486
399,42.878342281427294
400,31.091363301541385
401,58.30568531052789
402,65.79420645158582
403,28.134642559641826
404,58.059254984320226
405,81.63422235774816
407,51.609901443349926
408,86.15738725225901
409,104.96137957125768
410,74.16655986598818
411,69.63254194051926
412,55.72603338816815
413,117.1378621572307
414,52.18370890115917
415,91.9936184087788
416,53.36573299264607
417,87.72143458475578
418,90.30624470113682
419,91.92742176502692
420,85.29138379703156
421,74.80776741083496
422,57.109351960473695
423,40.46394630357186
424,64.8544579107417
425,75.61052435939924
426,51.45685459510018
427,58.668350721418726
428,48.80885330829784
429,52.84967289757833
430,64.92074608545586
431,21.627416997969522
432,68.05941424161959
433,41.438147904050425
434,114.48867279042213
435,73.61069663873278
436,54.68135430095661
437,99.11246775186135
438,60.145904591464706
439,27.277654802556626
440,51.72202985551984
441,31.0
442,7.837104210980472
443,67.7753240881561
444,34.55882236071518
445,87.74318495553187
446,56.741843559853805
447,65.48672340465852
448,55.25731906285235
449,31.62509825917945
450,65.81521315009036
451,39.96394630357186
452,125.21917741327614
453,111.97567858494008
454,48.333693707726844
455,45.618731567485845
456,33.68665186072741
457,39.05367042628038
458,83.13965289600925
459,32.145380876916064
460,83.21394182818177
461,18.075048159818774
462,77.01579161507006
463,57.270166041291326
464,85.25277384273986
465,104.7522274485491
466,72.311998745568
467,24.463946303571863
468,54.02787867853429
469,94.05033984687584
470,57.555663321953254
471,15.0
472,50.27339179964027
473,33.969544263192695
474,69.85329928081829
475,111.16251450264338
476,42.72033709294704
477,90.65474852396228
478,8.225608604824142
479,65.98938232611135
480,87.24211048754938
481,12.208537949220382
482,61.38404958148105
483,93.35099229158703
484,84.47641660233468
485,69.46041107446348
486,68.21945818236739
487,50.252589482111546
488,80.56064530698966
489,74.01006433380262
490,66.11656814326646
491,85.39684379874048
492,72.54527226015196
493,44.41653169894355
494,50.55882236071518
495,94.57472970203295
496,61.36309300068107
497,52.226886783190885
498,52.570354082693996
499,18.444638252556217
500,77.64880675780861
501,14.916508275000202
502,60.323772948266225
503,46.36128048918841
504,64.06757389003427
505,4.656854249492381
506,80.0789869752661
508,24.565564902019943
509,55.85545571727951
510,58.63294546680091
511,85.87532376478721
512,91.5143192976847
513,61.65558981003438
514,60.20081789348494
515,83.73987085231524
516,19.416508275000204
517,26.494298170463807
518,15.630929753571458
520,69.06588385151487
521,48.80850546526822
522,83.9862919912453
523,110.50601647362421
524,88.28220858511915
525,57.53211691360345
526,74.00947109520001
527,74.8256199509403
528,37.91032176292957
529,14.208537949220382
530,27.963946303571863
531,40.46394630357186
532,52.26678901240508
533,64.26748157527538
534,79.80303928457235
535,5.4165082750002025
536,87.00485806584302
537,47.65360907523948
538,74.05862582353654
539,88.01980314007803
540,86.37987739676177
541,74.54136430827086
542,70.33069787914461
543,133.9595145515644
544,31.0
545,19.887071023477343
546,65.57819860920924
547,42.916508275000204
548,74.46754698951428
549,79.40979566099037
550,59.11771171236517
551,60.922378202034935
552,59.126920789781806
553,118.16071792952863
554,106.81949583168756
555,98.51410208697726
556,69.29428485509999
557,61.315691051241885
558,86.94454895472164
559,66.19170704247418
560,64.24255657657858
561,66.81835496791471
562,91.73925160193404
563,72.09356217454064
564,65.78211779771912
565,15.963946303571863
566,65.57357593823042
567,12.878950627028695
568,45.931244181513954
569,19.416508275000204
570,53.65689631087982
571,28.909808313774903
572,104.50216865760972
573,117.66159527654598
574,45.3766566461011
575,11.145665660085209
576,7.0
577,75.71715246836622
578,29.115943625393204
579,97.35784423889456
580,50.71267011760841
581,72.51255359746516
582,68.30375581165826
583,51.64926831899265
584,90.63147095405937
585,94.08278275344666
586,105.87707685726643
587,93.1390910576428
588,18.115494817869916
589,72.65046443473817
590,77.13188123840912
591,52.73336866548541
592,75.60167341939224
593,74.4810576711883
594,78.48359985006782
595,57.67952915351971
596,55.809194830662314
597,113.11788547212109
598,39.81744788473777
599,31.357040491259998
600,62.147186370859835
601,105.64735051843374
602,42.753232122701164
603,74.08113091914059
604,47.16487200573319
605,63.97179228274769
606,83.08062253622722
607,89.96992360121588
608,87.50748374335323
609,51.420056921060414
610,78.35799617776016
