index,0
2,1.0676144504607
3,2.25
10,0.9307578116413241
12,1.4538835255374831
15,0.8977250993306427
16,0.7538835255374832
17,0.6681692398231974
18,0.4940516973345025
21,0.6716265493546595
22,2.070388328474049
24,0.3864077649641678
25,1.2038835255374831
28,0.7840872549185529
29,0.7753120969660545
30,1.287216858870817
41,0.953411536701045
47,0.7241999145759328
49,0.7038835255374831
50,1.2240290962559084
51,1.2384708813843708
52,1.0965638950820942
60,1.4538835255374831
62,0.6494111261163146
63,0.9407362712812368
65,0.8365696046145693
67,0.4538835255374831
68,0.7100989856894631
70,0.7872168588708165
72,0.9538835255374831
73,0.8836025498976733
74,0.7686706754547934
76,0.7926340161875036
77,0.9538835255374831
78,0.8487054914875056
80,0.6949029379479035
83,0.8262421455566187
86,0.7723301153224899
88,1.2527739468124879
89,0.8971234649810792
92,0.4538835255374831
98,1.126765238880675
103,0.7382955811827756
104,0.4786104406921854
105,0.8637358377630163
106,1.0450763003071333
111,0.8062385395361081
112,0.9538835255374831
114,0.747226053187512
116,0.4538835255374831
119,0.7963486927885741
122,0.9290982321648892
123,0.6266990554658188
124,1.5461164744625169
125,0.6627194398690576
127,1.4538835255374831
131,0.35055478936249757
132,0.7961164744625169
138,1.2038835255374831
139,1.3483202086748158
141,0.7575512416865737
143,1.1118371942721141
146,0.04611647446251688
148,0.6337263277648689
152,0.6057848023072846
153,1.4831325860726376
154,1.3599168039553458
158,0.5
159,0.9284348310117436
166,0.04611647446251688
168,0.9538835255374831
175,0.4538835255374831
177,0.7068725273048615
184,0.9361967151355391
189,0.9538835255374831
190,1.0538835255374832
193,0.9538835255374831
196,1.0538835255374832
199,0.5833333333333334
200,0.7894417627687416
203,0.7538835255374832
204,1.0131472542562472
205,0.7266107982647558
209,0.9670596610982022
210,0.897105834881476
211,0.7286407973654886
212,0.5072463768115939
213,0.5212735633301441
215,0.7407767051074966
219,0.9930126553844674
220,0.6803649093900888
222,0.8160841274015076
223,0.682038824820839
226,0.5867166841397712
227,0.7921188196551309
228,0.4538835255374831
230,1.75
231,1.4538835255374831
232,0.5477564873765237
233,0.7187933219567074
237,0.4746879030339454
239,1.1306971113061928
241,0.8392279516767703
246,0.9936010873165765
247,0.7600323887991521
248,0.6302589017024988
249,0.5489765953654565
251,1.4538835255374831
252,0.7662516080527036
253,0.7192556836916554
256,0.5504772261480843
258,1.239597811251769
261,0.9538835255374831
271,0.4538835255374831
272,0.6307982976402646
274,0.4642942671203869
279,0.6620633812415252
280,0.7001899720662947
282,0.7266107982647558
285,0.25
288,0.6517332239783287
291,0.8584951729837348
292,0.7052209136036622
295,1.4538835255374831
296,0.817961175179161
298,1.373140491186389
300,0.9131068204299865
301,0.7269417627687416
305,0.8162097935852404
306,0.6015790547058961
307,0.7024282028965906
308,1.2120896916922612
317,0.7818739827804178
318,0.5159795644175553
319,0.9961858790321284
320,0.4012945085124944
322,1.5153721581541724
323,0.9042610470430612
326,0.7565385569726939
328,1.1307473718554337
329,0.9538835255374831
330,1.2316613033152608
331,0.8506834818186565
332,0.5611532004655531
334,0.30542068918022097
338,1.882281532123761
339,0.7715684145684848
341,0.661927896761299
343,1.1205501922041499
344,0.8784789785841588
345,0.4538835255374831
348,1.2872168588708164
351,0.4121515757024224
352,0.821168527889725
354,0.5461164744625169
356,0.7863022491233628
357,0.7963793637320131
358,1.4508961982009576
359,1.0461164744625169
361,0.4538835255374831
362,0.48155341021499326
363,1.2907767051074965
365,0.9886979381638911
366,0.7872168588708165
369,0.25
371,1.2538835255374832
376,1.0538835255374832
377,0.8673139209229138
378,0.7170596610982022
380,0.8400478201970577
381,0.7656418561230552
382,0.7927184394184138
387,0.55
388,0.9802357966589214
390,0.5
393,1.3297734870966538
398,1.3242025182410593
400,0.9029126441531123
401,0.36722401000602417
403,0.5197642033410786
405,0.6895410663488498
406,1.4538835255374831
407,1.2038835255374831
408,0.6658018235538712
413,1.3705501922041499
414,0.5917727353502701
415,0.7872168588708165
417,1.0221480848452977
418,0.938483446004732
419,0.8262315882615648
420,0.9723301153224899
421,0.7038835255374831
424,0.8112397288048091
425,0.40922329489250336
426,1.0244925116079469
430,0.9538835255374831
432,0.6389692348146204
433,0.9538835255374831
434,1.047544287238956
435,0.9538835255374831
439,0.4538835255374831
440,0.4538835255374831
441,0.9538835255374831
443,1.0065347484490268
445,1.1413835255374831
448,1.1743683913403444
454,0.12766988467751011
459,1.1631068204299866
460,0.8782362712812359
461,1.4769417627687416
462,0.7997572881603222
464,0.9809657591256606
466,0.7766990554658191
471,0.8913835255374831
472,1.4538835255374831
474,0.3907767051074966
475,0.7668475401379775
477,0.7692583385112588
483,0.7256655247918515
484,0.7122683390761225
487,1.1487054914875054
489,0.8253101317951432
490,0.5298600015316927
491,0.8486319754397591
495,1.155940098493939
496,0.5580317657625046
497,1.1723301153224899
499,0.4538835255374831
503,1.2732498482598815
505,0.6480582372312584
506,0.8230710222835553
509,0.50007353501963
511,0.6244799129223083
514,0.7844799719176493
515,1.2205501922041502
517,1.5249536179021188
519,0.9085760754180424
520,1.1131068204299865
522,1.0457501631922037
523,1.2501798218337805
525,0.5032584053616477
526,0.804785039618442
528,1.195186079077086
533,1.2192556836916555
534,0.5849297893624977
537,0.9996532752815387
538,1.0788835255374831
539,1.1723301153224899
543,1.3661812520608214
545,1.0461164744625169
548,1.22766988467751
549,1.4769417627687416
550,0.8572182580059655
551,0.7906940902252558
553,0.8956310896696308
556,0.596177203460927
557,0.4538835255374831
560,0.5070540884516382
561,0.8015311150640122
562,0.6257281666282083
563,0.48103198486667603
564,0.6183664768634731
567,1.6169830472230111
568,1.25
573,1.128467433515611
578,1.1019417627687416
580,0.9538835255374831
581,0.7038835255374831
582,0.8384882325267743
583,0.7985436779234438
585,0.9038835255374831
586,1.025648110533618
590,0.49117925422896486
596,0.42689072393161176
598,1.3631068204299865
599,0.9240637753528563
600,1.0811758191458427
601,0.8319323060252889
605,0.5114003943875097
606,0.6461511767473225
610,0.5850045477775768
